unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
"DELL|0001193125-26-385619|nonDerivative|2026-09-03|Silver Lake Partners IV, L.P.|S|Class C Common Stock|1584|526.87|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385619,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385619/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,1584,526.87,834562.08,64534,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385619|nonDerivative|2026-09-03|Silver Lake Partners IV, L.P.|S|Class C Common Stock|325|527.70|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385619,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385619/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,325,527.70,171502.50000000003,64209,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385610|nonDerivative|2026-09-03|Silver Lake Partners IV, L.P.|M|Class C Common Stock|230683||I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385610,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385610/ownership.xml,nonDerivative,2026-09-03,M,Class C Common Stock,230683,,,230683,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385610|nonDerivative|2026-09-03|Silver Lake Partners IV, L.P.|S|Class C Common Stock|722|496.59|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385610,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385610/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,722,496.59,358537.98,229961,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385610|nonDerivative|2026-09-03|Silver Lake Partners IV, L.P.|S|Class C Common Stock|1277|497.62|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385610,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385610/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,1277,497.62,635460.74,228684,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385610|nonDerivative|2026-09-03|Silver Lake Partners IV, L.P.|S|Class C Common Stock|2397|498.62|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385610,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385610/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,2397,498.62,1195192.14,226288,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385610|nonDerivative|2026-09-03|Silver Lake Partners IV, L.P.|S|Class C Common Stock|1310|499.83|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385610,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385610/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,1310,499.83,654777.2999999999,224977,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385610|nonDerivative|2026-09-03|Silver Lake Partners IV, L.P.|S|Class C Common Stock|1878|501.07|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385610,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385610/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,1878,501.07,941009.46,223100,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385610|nonDerivative|2026-09-03|Silver Lake Partners IV, L.P.|S|Class C Common Stock|4865|501.84|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385610,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385610/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,4865,501.84,2441451.6,218235,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385610|nonDerivative|2026-09-03|Silver Lake Partners IV, L.P.|S|Class C Common Stock|3783|503.04|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385610,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385610/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,3783,503.04,1903000.32,214452,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385610|nonDerivative|2026-09-03|Silver Lake Partners IV, L.P.|S|Class C Common Stock|3599|503.95|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385610,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385610/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,3599,503.95,1813716.05,210854,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385610|nonDerivative|2026-09-03|Silver Lake Partners IV, L.P.|S|Class C Common Stock|5846|504.91|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385610,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385610/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,5846,504.91,2951703.8600000003,205007,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385610|nonDerivative|2026-09-03|Silver Lake Partners IV, L.P.|S|Class C Common Stock|4124|505.94|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385610,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385610/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,4124,505.94,2086496.56,200884,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385610|nonDerivative|2026-09-03|Silver Lake Partners IV, L.P.|S|Class C Common Stock|3449|507.15|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385610,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385610/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,3449,507.15,1749160.3499999999,197435,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385610|nonDerivative|2026-09-03|Silver Lake Partners IV, L.P.|S|Class C Common Stock|6097|508.06|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385610,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385610/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,6097,508.06,3097641.82,191338,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385610|nonDerivative|2026-09-03|Silver Lake Partners IV, L.P.|S|Class C Common Stock|3624|509.02|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385610,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385610/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,3624,509.02,1844688.48,187714,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385610|nonDerivative|2026-09-03|Silver Lake Partners IV, L.P.|S|Class C Common Stock|5091|510.05|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385610,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385610/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,5091,510.05,2596664.5500000003,182624,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385610|nonDerivative|2026-09-03|Silver Lake Partners IV, L.P.|S|Class C Common Stock|6068|511.02|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385610,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385610/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,6068,511.02,3100869.36,176556,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385610|nonDerivative|2026-09-03|Silver Lake Partners IV, L.P.|S|Class C Common Stock|9815|512.10|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385610,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385610/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,9815,512.10,5026261.5,166740,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385610|nonDerivative|2026-09-03|Silver Lake Partners IV, L.P.|S|Class C Common Stock|11340|513.12|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385610,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385610/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,11340,513.12,5818780.8,155401,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385610|derivative|2026-09-03|Silver Lake Partners IV, L.P.|M|Class B Common Stock|230683|0|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385610,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385610/ownership.xml,derivative,2026-09-03,M,Class B Common Stock,230683,0,0.0,16970320,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385643|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|7570|514.07|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385643,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385643/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,7570,514.07,3891509.9000000004,148621,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385643|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|19464|515.10|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385643,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385643/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,19464,515.10,10025906.4,129157,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385643|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|14874|516.03|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385643,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385643/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,14874,516.03,7675430.22,114284,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385643|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|10544|517.04|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385643,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385643/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,10544,517.04,5451669.76,103739,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385643|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|5760|518.02|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385643,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385643/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,5760,518.02,2983795.1999999997,97979,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385643|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|7589|519.16|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385643,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385643/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,7589,519.16,3939905.2399999998,90390,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385643|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|9410|519.98|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385643,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385643/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,9410,519.98,4893011.8,80980,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385643|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|2414|521.11|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385643,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385643/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,2414,521.11,1257959.54,78566,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385643|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|594|522.06|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385643,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385643/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,594,522.06,310103.63999999996,77973,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385643|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|1836|523.13|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385643,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385643/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,1836,523.13,960466.6799999999,76136,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385643|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|502|523.70|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385643,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385643/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,502,523.70,262897.4,75634,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385643|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|712|525.07|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385643,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385643/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,712,525.07,373849.84,74922,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385643|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|1441|526.87|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385643,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385643/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,1441,526.87,759219.67,73481,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385643|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|296|527.70|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385643,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385643/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,296,527.70,156199.2,73185,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385637|nonDerivative|2026-09-03|SL SPV-2, L.P.|M|Class C Common Stock|224716||I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385637,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385637/ownership.xml,nonDerivative,2026-09-03,M,Class C Common Stock,224716,,,224716,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385637|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|657|496.59|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385637,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385637/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,657,496.59,326259.63,224059,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385637|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|1162|497.62|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385637,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385637/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,1162,497.62,578234.4400000001,222897,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385637|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|2182|498.62|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385637,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385637/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,2182,498.62,1087988.84,220715,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385637|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|1193|499.83|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385637,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385637/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,1193,499.83,596297.19,219523,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385637|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|1709|501.07|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385637,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385637/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,1709,501.07,856328.63,217814,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385637|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|4428|501.84|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385637,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385637/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,4428,501.84,2222147.52,213386,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385637|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|3443|503.04|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385637,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385637/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,3443,503.04,1731966.72,209942,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385637|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|3276|503.95|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385637,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385637/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,3276,503.95,1650940.2,206666,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-385637|nonDerivative|2026-09-03|SL SPV-2, L.P.|S|Class C Common Stock|5321|504.91|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-08,2026-09-03,0001193125-26-385637,https://www.sec.gov/Archives/edgar/data/1571996/000119312526385637/ownership.xml,nonDerivative,2026-09-03,S,Class C Common Stock,5321,504.91,2686626.1100000003,201345,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
